meanABS,stdABS,maxABS,kurtosisABS,skewABS,label
4.079331097188487,1.823261967289497,10.834304852222223,4.022988531655061,1.9129720428674282,0.0
15.263871769692987,8.7745233774883,44.66471527666667,0.9526995455698057,1.3779093856501008,1.0
4.25284455525679,1.2864937654075514,7.3363269175555565,-0.9273224325666845,0.149111841651707,0.0
4.793584330895337,1.4291483604796555,7.880937914555556,-0.7573931075727467,0.09095102940451377,0.0
10.237734170268485,3.0924625216485486,15.919896814444444,-1.3901874952531776,-0.20168521748938545,0.0
13.37119872361905,7.696961711587835,35.057733374777776,0.2854969391915758,0.8374436971256026,1.0
12.703236769377996,7.405147022640567,32.83446424333333,0.6639640802930091,1.3008121225245026,1.0
11.459485877055172,6.007133712588171,27.634426857777775,0.15670902818160748,0.9504585183879904,1.0
19.360011486953663,10.669388970571942,53.12771299888889,1.4271820710189784,1.5065372641780586,1.0
10.387462804841725,3.0734948622694414,17.919809593333333,-0.9414534627493283,0.2366081284697506,0.0
14.290640954526765,10.638905808588431,45.61194696444445,0.9996475446408275,1.5493947055568877,1.0
7.506058693292729,4.231646048849787,20.739110976888888,0.052915310912605484,0.47294960052300833,0.0
19.858741058715694,9.748035901501119,52.60972423444444,0.9873583364929619,1.300483340945356,1.0
12.017638768176111,5.588491212697209,30.926829945555557,0.08186131660503904,0.9283679150364584,1.0
10.303889438212249,3.2052228627446646,20.797372827777778,0.11706781510423481,0.6887452767628478,0.0
5.761455451355495,5.22470535476873,21.00049644011111,0.2871006867272472,1.04482750904115,1.0
10.149248399830611,2.850309014737285,14.90403707222222,-1.3135703917322175,-0.21097234912002005,0.0
14.904768288122447,10.261776329261906,44.16723754555556,0.7161155945467028,1.4991897282694366,1.0
16.974505425643088,7.036043181161059,39.688989221111115,0.5541639553061164,0.9724577761714004,1.0
10.421684424994364,4.633630843362883,28.444285248,2.160290934502127,1.2972673443406286,1.0
18.913736555669114,8.76810950213893,52.08403720222222,1.5105572183607667,1.2784977154360926,1.0
3.999313932052233,1.656205344323988,9.982207001666668,1.820695605257289,1.3778879234753896,0.0
10.17590815188594,2.747890591665788,14.893124766666666,-1.2969168665456738,-0.11114712634874839,0.0
3.9548154100439423,1.5709012122795931,9.096753855444446,1.6862909706364344,1.2274413863880649,0.0
4.410084525342109,1.7167986845831318,11.41647284711111,2.5926964621314474,1.3108083810502011,0.0
2.068574079863969,0.815049985281144,4.321058397888889,-0.5325770148726177,0.3415352294808742,0.0
4.9375922198226485,1.6980992520486722,10.148290613333334,-0.32422974946405425,0.49700698950366295,0.0
12.259561909591314,6.8104242808226285,31.183547683333327,0.4257312676503515,1.1748169198910918,1.0
4.464993018663243,4.422975596999397,17.20415354,0.20629376011397582,1.0894522611619908,1.0
9.384483121350701,3.1769976214079176,17.497177099111113,-0.5079326998654707,-0.047101418025039185,0.0
19.500892723805215,9.556774485604395,50.387368925555556,0.6003322283777437,1.0616223896225023,1.0
2.332593379742152,0.7937027348488247,4.369151296,-0.7225949892007999,0.051252972251017215,0.0
6.301577326473416,1.9099403388200362,12.02695074,-0.3398760345582339,0.2892120096398234,0.0
4.588566938279641,4.551786039707414,18.165411050000003,0.18429510238198343,1.0814627242420858,1.0
16.49136966317935,9.717581014487012,45.293063368,0.5371949839736958,1.279597275027456,1.0
16.068629600162275,8.613726407005272,41.016090182222214,0.07241375780360038,1.0347325151294688,1.0
1.8273336095518145,0.674523487108958,3.6232763474444445,-0.8253732160287375,0.20429413985914766,0.0
2.3974570817641774,0.7697777250768695,4.934900101111111,-0.1576608169666991,0.40066303898669725,0.0
5.509709546405028,1.6811491440293147,9.372205701222223,-0.4549050453585606,0.008150586369806055,0.0
4.517516838284144,1.7479345142264284,11.434492962333332,1.68116204169604,1.1489104432400612,0.0
3.6271789333726137,4.329198627389072,14.527103667777778,-0.2124761651971392,1.1053871235116215,1.0
9.927094433605172,4.560592809231169,24.241590387777777,0.006930640381987985,0.5772133543044132,1.0
4.325521538871215,4.623656958720664,18.840294376666666,0.13574625630597614,1.1139502688461413,1.0
5.283846204325292,1.6488377546243032,9.983227559666666,-0.555795861021946,0.21679263426570997,0.0
18.153621581133123,7.286194735922633,39.40898509555555,-0.015890217174125087,0.676597824002511,1.0
15.602805061534022,10.154731148389807,43.32850816555556,0.904537229203644,1.5806922204980265,1.0
6.479799747595598,3.6328095239211455,17.03539465433333,0.002723169359930555,0.6431401992467989,0.0
4.553974925017767,1.6743974116830584,8.891731067000002,-0.5457702909449438,0.6508562284669055,0.0
15.405096182851098,9.085447456241814,42.643222208888886,1.1292805174898106,1.518739978890044,1.0
3.796592299026065,1.9707623621624055,12.246092745555556,3.817192264582702,1.6867823615540007,0.0
9.697912086255936,4.3142920052703255,21.722187654,-0.06365923538443363,0.5517696697306195,0.0
11.38130215328652,4.8322132303563645,28.505682042222222,1.060980358375966,1.1268411286304314,1.0
3.5944397286953653,1.0323749078026594,6.804007385444445,0.006718937374790013,0.3458603380067062,0.0
11.644506347506164,6.177087697054128,29.21304495,0.5561780753361512,1.0884087057982408,1.0
3.3933922931282137,1.113106738222147,6.595226254,-0.11504408615699013,0.5792990293793103,0.0
16.412938380501235,9.752331771497593,44.996471605555556,0.5736683979660291,1.312306223229971,1.0
14.496465743321316,8.497146876606493,39.20466404444445,0.7422505082152573,1.3250199753071459,1.0
8.06165391013207,4.612780968127549,20.529848227444447,-0.2735302461612772,0.6344732489681693,0.0
10.317011570153056,2.9362880320147853,15.709092094444445,-1.2990975026347997,-0.05823470460049742,0.0
3.74783676725677,2.1269237822546954,12.408134969222223,1.8565093967936748,1.4246660369200816,0.0
3.8370087790666023,1.3034668847209174,7.089831401555555,-0.4955109916210869,0.10609808480958516,0.0
14.814379310961149,8.222996389015899,38.06491747,0.9159060177125324,1.4950270699282904,1.0
8.129432935043322,2.7769685573220597,15.280175928444443,-0.6449085405806563,0.12755301055261883,0.0
11.38002633539897,7.634009892187384,34.762190867777775,0.951709225002622,1.095172666315881,1.0
14.934773234324501,8.425076230861047,40.93117357111111,0.7921872574006898,1.3962917016709702,1.0
10.282981771372114,2.840200452923887,14.893124766666666,-1.2550297303478786,-0.23891934104415902,0.0
5.113703450126913,1.720570574110595,9.901233365333333,-0.469818015789381,0.07395261928994117,0.0
13.422560552504498,6.4006599269738444,32.42010405333333,0.9646372627808688,1.4833585048991298,1.0
9.66386333816199,6.26362447507612,28.459574204444444,1.0183945655382138,1.1027285028577372,1.0
11.29111999511313,4.423842405681808,26.162025061,0.7394097284260046,1.0691743535824318,1.0
5.1651361049732785,1.4489119205916043,8.415507459222223,-1.150539385672002,0.1218955844021882,0.0
15.42833645821143,9.072554531448464,44.164036980000006,1.2499851586697375,1.540080988573495,1.0
4.199069670232286,4.361767318062396,18.58884676222222,0.2611940436729352,1.0946762594050425,1.0
4.706774223942219,2.200626241374964,16.709146251888892,9.898673518940011,2.5472022092948943,0.0
15.54316526638182,8.57603123251366,40.69760637666666,1.226582436310101,1.5815526157423399,1.0
6.728254421976394,5.634483806292826,22.758151931222223,0.026630554591412725,0.8893937789910069,1.0
15.986934961502365,10.66368890056307,43.381015899999994,0.7292697818866656,1.53239127271831,1.0
5.076305424329263,2.384787196573658,13.259412652,1.092273346167084,1.238300287479646,0.0
8.410255937160809,8.535729644217456,47.602535794444435,5.749299658008244,2.30933781061582,1.0
14.666065990127722,8.240195369232406,36.86306947,0.8819296809231898,1.487098466270619,1.0
5.28626532347239,1.4386107684953346,8.59049052311111,-0.6747516072773521,-0.27931240532285845,0.0
2.8010837029500104,1.0856454835929648,6.6080008295555555,0.3595266426220638,0.6510864287863415,0.0
4.3646035988685785,2.236357680522002,14.392025559333332,3.2180847694462913,1.569312739656056,0.0
5.672651777307496,2.1418576958734645,12.02695074,-0.30826563788428274,0.27210130594943316,0.0
4.551895620845886,1.3195643190875823,7.792219660111111,-0.5528094649507391,0.1399581128951924,0.0
4.375768464833485,1.7471545889091493,11.28224635822222,2.8807203499558556,1.3575384484417061,0.0
14.07973471243905,7.392781541411673,35.423322393666666,1.1142400071759826,1.496966580598589,1.0
4.964273368145321,2.532586345793613,14.753354945,2.6672096702742003,1.595330717177132,0.0
7.7940946581777775,4.354782577318242,19.10189444777778,-0.28695884668715266,0.6067561128185239,0.0
19.420863610049405,8.319524332209687,46.414659434444445,0.6759087858437338,1.020467196974695,1.0
5.810168043199881,4.77635114918071,19.445620992777776,-0.8233528628583242,0.6142727320154049,1.0
4.903759408087543,1.4076877597306914,8.27894828488889,-1.0333316574817155,0.16318775931935844,0.0
11.875889067130188,4.83119808580346,26.94229579666667,0.016303276455643445,0.6460569086886222,1.0
1.6909596892539696,0.5130004469394996,2.9118894116666665,-0.5695830556481529,-0.004223367350902297,0.0
15.88959766427632,9.712567026456403,42.854101326666665,0.8852948835014263,1.5416746559322434,1.0
3.855680252691157,1.7309152955323335,10.246352844,2.0113707374255028,1.3763240293575034,0.0
12.388901348783849,6.833483839332947,32.67074799777778,0.5540328991575905,1.229692012646481,1.0
5.337709191542509,4.657505452331068,16.35265008511111,-0.9570150984503711,0.5624189812620523,1.0
10.327114170292516,3.1729162277124976,18.421218127777777,-0.25236929769812333,0.46966899447851923,0.0
7.5910818306668855,4.646330495233867,20.570510126666665,0.04590171534268217,0.8752728277898547,0.0
10.254664823958276,2.75894274321038,18.475142237777774,-0.16413931451924357,0.21233423675351884,0.0
4.886591093475379,4.7052444685544685,17.240481774444444,-0.07667619221318223,0.9895477514870065,1.0
18.66348035130572,7.728893485550947,41.938990465555555,0.05102387546249476,0.7981173862022349,1.0
10.54321103063219,2.9681618463249366,18.526984372222223,-0.7825109618298733,0.042562994601717107,0.0
4.782827334997488,1.5587181809692339,8.825876208555556,-0.3453824623227031,0.3298443661466077,0.0
2.475324527837215,0.7419925814731018,4.288442397777778,-0.8122617522313584,-0.040438897225735994,0.0
12.275583779295182,7.141591669995909,34.03395007666667,1.002791946445703,1.369246068297416,1.0
10.273899138476411,3.239037303453488,18.838561693333332,-0.760277818221986,0.3305789879673207,0.0
14.735694434662326,8.013694719002416,43.76756937222222,0.9166027890371407,1.2362098920942208,1.0
5.038065287611379,1.5367934687350473,9.096088959444444,-0.9466547137842056,0.15053826564790354,0.0
8.402353196495795,3.6474023562175977,20.79703125144444,-0.04234956740423268,0.4494555013081102,0.0
13.33941289800378,8.815148864077502,42.19710348333333,1.3007698683146125,1.2994271345679316,1.0
14.825853359040476,8.923127725170335,44.08275627,1.5976006365026532,1.6353916536769013,1.0
4.608872322685852,1.3271139884134464,7.792219660111111,-0.7521080021024589,0.2619015964416142,0.0
10.107024800692521,2.5839920762740696,14.67104296888889,-1.3482468855140595,-0.17821266364618016,0.0
4.792570495128084,4.625213050307911,16.35265008511111,-0.6794417555748731,0.7837013710074536,1.0
8.480886483238296,2.848264732246463,17.274816967777777,-0.5181293070352413,0.15591524146270183,0.0
4.34563658622234,1.3130543856381214,8.127065016333333,-0.4496858079288093,0.25579020242842404,0.0
10.426640456722668,3.289393591734672,18.696684046666668,-0.6275221309887553,0.3493925845421456,0.0
15.068330303938936,8.43265079291575,40.93117357111111,0.6937832197913854,1.3721484988618273,1.0
10.314871075646943,3.2877795217602803,18.168980575555555,-0.8960921520045466,0.2807043235051304,0.0
7.635846095752099,5.970665338925667,22.634532581111113,-0.49957044486048474,0.6268075276767087,1.0
4.444210392623535,4.721773331377857,18.347389812444444,-0.3037332985469643,0.9629561836984872,1.0
3.6901709708122064,2.1228506079221736,12.778366263666666,3.207498445290676,1.6489917219646437,0.0
16.21077277682795,8.042217275701999,38.78782171111111,-0.14448031572652953,0.9163266758199431,1.0
4.26100909879975,1.2802427119941826,7.1184023263333325,-0.7410454107704001,0.03977766507509769,0.0
16.090622136663942,9.5452429756266,43.94339197444444,0.8068646163382573,1.3988716595502197,1.0
8.1300499443892,4.4108120439485905,19.591182821444445,-0.5343429036260283,0.48381377281975474,0.0
14.703350923485285,8.378597048096543,40.56381359666667,0.7753259806405723,1.3435832476463248,1.0
5.952269731147569,2.1591541661248583,10.873660036666667,-0.8111807233744139,0.3049862563155245,0.0
10.332673205787078,3.4464622162917107,18.350931374444443,-0.8749239258747301,0.3144440459827054,0.0
15.347618290029867,9.502788018166205,40.47541452777778,0.9437141135337743,1.5651029016872302,1.0
5.512662998589915,5.844671136999988,28.221326103333336,3.4365935544179025,1.8388412253237254,1.0
9.876080535184435,9.72381847532652,44.46893533,2.7155695927806494,1.734575380548833,1.0
10.618578434950575,3.808840045875108,18.103842862222223,-1.3326860070934463,-0.09142472955993997,0.0
16.26889020182446,9.173261795905772,44.62442807666667,0.8859028663279132,1.506571993040952,1.0
3.535497674120719,1.1334070995042136,6.804007385444445,-0.10039722092297731,0.5661226150509989,0.0
6.6010011983366494,6.473078140674685,32.72483211666667,3.931868607975319,1.8853792215734961,1.0
9.523439130369473,3.5914713346527805,19.901608346666666,0.03234403592732127,0.8862238195413196,1.0
14.300132097837647,8.08724655381769,37.25584911666667,0.6715191836779586,1.3326005275252308,1.0
4.503150891005397,1.6359280681333397,10.109909426999998,0.9184879944470916,0.9472495742174597,0.0
14.774794281750571,7.786278068724306,39.105646605555556,0.9990725598900401,1.4858286282791062,1.0
4.407328409094465,1.5586403136622544,9.505374731111111,0.7802984596035696,0.8666863542959711,0.0
10.278663570077555,3.4046421153854523,16.754435067777777,-1.2502717003009574,-0.14479931168294566,0.0
7.972695037408735,3.3553561009572115,17.17670876,-0.5800005269147093,-0.02695706614355506,0.0
4.900995769418757,2.0535443793159813,10.616831239666666,-0.15264266627904766,0.5477819675562124,0.0
15.94678511213338,8.125465730158034,37.17126900111111,-0.12795304936548568,0.9657324005369234,1.0
10.35408698740567,2.3524596165646003,18.13893288222222,0.47284014940268193,0.7537821975008774,0.0
8.539646387618127,4.760370921099127,23.266973255555556,0.6437521309728935,0.7551128685954868,0.0
10.36899768182682,4.119621694266714,23.559116055555553,-0.20250325065220176,0.6218142141481465,1.0
15.040422262211212,8.21994885817769,37.16379249444444,0.27464643884827566,1.1063320025254244,1.0
12.946762563104066,9.876316034505631,44.46893533,1.4401009627882995,1.533477365055227,1.0
12.808390611419691,7.2212370709135145,35.95976483444444,1.169505204734075,1.3254030182413579,1.0
4.865230256865719,1.7848975910039668,10.102188786777777,-0.6143498280295514,0.6102968172826058,0.0
2.4890045741777795,0.9696649479911769,5.100791892777778,-0.45789234567102266,0.5278965855533138,0.0
4.868196156285793,1.484253867261056,7.857704261333333,-1.0091118320034203,0.08729571646931479,0.0
3.8130623670358275,1.089352008852021,7.164129962333332,-0.002196609571817998,0.3485609310963547,0.0
5.849647498055735,4.627529969192892,18.049503815555553,-0.6822856316509611,0.6459974763491746,1.0
10.317657626686623,2.5173948527444012,14.030511224444446,-1.4329541461599917,-0.2913748192724561,0.0
4.133466538818821,1.9436650545077971,9.683320418777777,-0.15271791877561114,0.7082549700691431,0.0
10.36169988761225,3.175343903593564,19.100869614444445,-0.03727159868353658,0.661646812705738,0.0
4.7752497580873055,4.390306290607049,14.083158096666667,-1.075907102671159,0.6147063588146269,1.0
10.03019194128595,2.137438564534618,15.39182881,-0.3460962318455114,0.03288382896131097,0.0
4.229659704756115,1.5985136645724838,10.403830239444446,1.7289015845675357,1.1469877751576243,0.0
8.502753279093008,5.0026471009785975,24.390190891666666,0.4544950608630427,0.6409599786342848,0.0
5.894181303167254,1.834404859798858,11.489555294777777,-0.46332078392185094,0.3343546395897385,0.0
10.349805577928121,3.353478888728877,16.659767115555553,-1.3232944025962867,-0.22909152804809377,0.0
11.248097041167565,4.750908290624983,26.201515323333336,-0.08014420430692937,0.6484134727260347,1.0
13.743335778297936,7.440124773902121,35.272253008888896,0.5755188361784116,0.9974483042022158,1.0
5.317222622608871,4.619039864283794,16.186955706666666,-0.9474452895326428,0.602320227855561,1.0
10.517074155730844,2.972534585290714,15.709092094444445,-1.2278270226083927,-0.1688412424285344,0.0
14.619691950607784,7.597080820448463,34.37760230222222,0.36895872797134865,1.21643797590401,1.0
10.392233818681413,3.3048086782707653,15.641790720000001,-1.3862876282965546,-0.17227385742631054,0.0
5.098925954706797,4.742321008725,18.165411050000003,-0.33621298132503563,0.8545230125073402,1.0
10.297526170416106,3.120123031115455,17.827711565555557,-0.7929328772992057,0.3803127723315172,0.0
10.334240906906123,3.2065602429946085,18.475142237777778,-0.522579130504826,0.32581629225289266,0.0
7.2686443802978005,5.1190602518839725,21.270573703333334,-0.10668618798985818,0.8672075753834008,1.0
6.367154340840586,5.174317499749775,19.87298920888889,-0.2653430193745079,0.8138009595465546,1.0
16.71045247872319,6.622101085857361,34.83255504555555,-0.2083528382700366,0.6304337625416983,1.0
14.9509535831761,7.619029562101217,39.07239817444444,1.3723519291365243,1.6033355544672174,1.0
4.95432630052524,1.708433566880435,8.362693236,-0.9039875219143827,-0.17050994018598273,0.0
10.163605154414523,2.8826617732253244,15.537351643333333,-1.1912797922840963,-0.1468802617194901,0.0
2.3435865065677106,0.8850741572684605,4.939881440111111,-0.27682761672567135,0.4668553096943129,0.0
3.95087065676734,1.7005533534948647,9.330361536555555,1.0809870025698705,1.040342725791501,0.0
11.976356242129068,6.561201514955188,30.456448817777773,0.5586938821582166,1.1893139274741282,1.0
3.936452021370222,1.4522851033392798,7.939720524777777,-0.12690803502736703,0.7306122637378032,0.0
14.864296820247846,7.682383632815144,38.69261521777778,1.034545509558825,1.508105840610657,1.0
5.06079218532593,1.54026229712579,9.536907620555557,-0.7634596444903998,0.3408241149490021,0.0
9.094776485587758,3.416104472557757,18.389560327111113,-0.3926665968727172,0.14919228420098818,0.0
13.419908928107022,6.176092837859495,31.633224172222224,0.6998440797302989,1.2868161198936114,1.0
4.568616161965468,1.554364585843406,8.710948301222222,-0.6960141925521812,0.48047936352024473,0.0
8.33527028553387,3.214273757820949,16.625668037333334,-0.5924363592610877,0.050653390062681304,0.0
10.961994972387108,5.414080974073277,25.33301534888889,-0.14752314359845764,0.8501777172535584,1.0
7.9316363493779845,8.19818353239538,41.44937310333333,4.885283793499407,2.2671533118977676,1.0
5.261804053204232,2.042742956476926,10.648989167444446,-0.7004028111158034,0.2933407023253262,0.0
6.5867493673486,2.5287768987673966,16.35512743333333,1.3954733962911363,0.9210093017265044,0.0
5.351159742379866,4.653102494850929,16.992983475555558,-0.6581819534206081,0.693785617540524,1.0
5.255613363574446,4.683554566856968,16.01558199777778,-1.1139705184830473,0.5074047186641754,1.0
8.458042846806096,4.808410432752777,22.307003254333335,0.014875434954907174,0.6599899065117811,0.0
12.352678723703303,6.387472388069145,32.74121841555555,1.0454327650024955,1.243358680511743,1.0
15.514978826430061,8.226895290988246,40.69760637666666,1.3362063559234456,1.6216738903723962,1.0
10.235534074187475,5.882832865349459,32.74121841555555,1.4255909598907182,1.1238031975461797,1.0
6.750150602910363,5.79436937586975,22.78808581133333,0.07152953195749356,0.9350133780252626,1.0
11.08839669785502,4.225254208309862,27.38395889111111,1.2669835412347252,1.0649009204751991,1.0
16.5803635020808,10.121411453812108,45.293063368,0.6337415468605712,1.3472323624323017,1.0
18.26945951630752,8.02185707336336,43.238671668888884,0.1065775634408932,0.7897400245786416,1.0
10.967464585718,4.604776210489764,22.63636649,-0.6084984685452515,0.37964829196153504,1.0
3.9674205613552176,1.7931964671736942,10.457541220000001,1.5050900995009342,1.1895787211221627,0.0
3.21125856075491,1.1347801048151214,6.850834652777778,0.37080016612365396,0.6888702289133934,0.0
10.39080436108993,5.571316090995724,27.380606636666666,-0.1157460629587348,0.8204680672739643,1.0
3.374081385491039,1.2112033692214725,7.271927719000001,0.7087924005700743,0.8636501346986566,0.0
15.792510287129101,9.012605403336163,56.75743659555555,5.768045980875162,2.205658952260821,1.0
14.383342469012328,7.42897097818912,36.03038494666666,0.590969615973505,1.2627442159949118,1.0
2.7909294216863825,0.8060710641545531,5.188448596111111,-0.14136348769138518,0.20039997468660026,0.0
15.297840315104159,9.468265354774733,40.17891461133333,0.8923155108657146,1.5684533775637846,1.0
11.659519916133274,5.237550019395079,25.52873386222222,-0.017045552011147436,0.8762377048499532,1.0
10.282292617491379,3.1062453567798176,17.76704712,-0.7904720453751093,0.4072439253317785,0.0
5.582589756372728,1.768584585178746,11.792338528444445,-0.1681923264221048,0.298807471431143,0.0
4.318280721292534,1.3943857209779744,7.6714241824444445,-0.8386225022492844,0.20842441751342286,0.0
4.6202298754503355,1.8324848232544808,10.356095527555556,0.74724986586024,0.9393482671128108,0.0
10.195522374085936,3.0103207025458927,15.119950523333333,-1.3735748122981455,-0.1930517464696007,0.0
15.74994472841862,9.870712115838781,42.854101326666665,0.9368436062331722,1.5619590857004213,1.0
8.93343940923601,5.325667865188638,30.95898714888889,1.7238904760555562,1.1939145295722813,1.0
5.2008847087232875,2.0337056572170282,10.564313971333332,-0.6232117844308429,0.2888279298245414,0.0
9.271821238141863,3.1690185289376673,16.60474022988889,-0.6241596601781185,-0.1800553698046745,0.0
12.32209321281784,6.966464376181809,33.74101036333334,0.6852222114005517,1.2654156238475993,1.0
